pmid cite-count cite-percent
20512369 4 0.02899601304820587
24870235 4 0.02899601304820587
19432386 4 0.02899601304820587
24831526 4 0.02899601304820587
19454329 4 0.02899601304820587
27122043 4 0.02899601304820587
10613508 4 0.02899601304820587
20345893 4 0.02899601304820587
20603192 4 0.02899601304820587
18984149 4 0.02899601304820587
18984165 4 0.02899601304820587
18985861 4 0.02899601304820587
19015734 4 0.02899601304820587
18987363 4 0.02899601304820587
11097966 4 0.02899601304820587
24144356 4 0.02899601304820587
27189882 4 0.02899601304820587
23175819 4 0.02899601304820587
29722793 4 0.02899601304820587
27337090 4 0.02899601304820587
22890088 4 0.02899601304820587
22849751 4 0.02899601304820587
19198605 4 0.02899601304820587
10827445 4 0.02899601304820587
2039139 4 0.02899601304820587
24227677 4 0.02899601304820587
9688277 4 0.02899601304820587
20392954 4 0.02899601304820587
19279266 4 0.02899601304820587
20437601 4 0.02899601304820587
24695229 4 0.02899601304820587
19199291 4 0.02899601304820587
9691188 4 0.02899601304820587
19218893 4 0.02899601304820587
10840175 4 0.02899601304820587
19226509 4 0.02899601304820587
24726578 4 0.02899601304820587
19301429 4 0.02899601304820587
19176579 4 0.02899601304820587
22960337 4 0.02899601304820587
24672001 4 0.02899601304820587
24164323 4 0.02899601304820587
23226954 4 0.02899601304820587
19353907 4 0.02899601304820587
19103683 4 0.02899601304820587
11007980 4 0.02899601304820587
19117905 4 0.02899601304820587
19348707 4 0.02899601304820587
20466091 4 0.02899601304820587
27221801 4 0.02899601304820587
19344873 4 0.02899601304820587
24680031 4 0.02899601304820587
2037550 4 0.02899601304820587
19324899 4 0.02899601304820587
10960047 4 0.02899601304820587
24130822 4 0.02899601304820587
20335478 4 0.02899601304820587
24282185 4 0.02899601304820587
19617885 4 0.02899601304820587
24581740 4 0.02899601304820587
28607173 4 0.02899601304820587
18573670 4 0.02899601304820587
24586223 4 0.02899601304820587
24090791 4 0.02899601304820587
20708694 4 0.02899601304820587
9813776 4 0.02899601304820587
19234456 4 0.02899601304820587
11368788 4 0.02899601304820587
22743772 4 0.02899601304820587
9482803 4 0.02899601304820587
24605088 4 0.02899601304820587
19590881 4 0.02899601304820587
24612906 4 0.02899601304820587
25067827 4 0.02899601304820587
11394996 4 0.02899601304820587
33191396 4 0.02899601304820587
24564936 4 0.02899601304820587
27479843 4 0.02899601304820587
18483005 4 0.02899601304820587
18490107 4 0.02899601304820587
9430716 4 0.02899601304820587
19645986 4 0.02899601304820587
22729224 4 0.02899601304820587
29988084 4 0.02899601304820587
19624715 4 0.02899601304820587
20194124 4 0.02899601304820587
25079904 4 0.02899601304820587
27581454 4 0.02899601304820587
23150561 4 0.02899601304820587
20801106 4 0.02899601304820587
23067556 4 0.02899601304820587
20683204 4 0.02899601304820587
19575474 4 0.02899601304820587
23254376 4 0.02899601304820587
18830393 4 0.02899601304820587
18805830 4 0.02899601304820587
19488847 4 0.02899601304820587
24985713 4 0.02899601304820587
24639501 4 0.02899601304820587
18815797 4 0.02899601304820587
18817733 4 0.02899601304820587
19477629 4 0.02899601304820587
19520362 4 0.02899601304820587
24643514 4 0.02899601304820587
18836441 4 0.02899601304820587
22829897 4 0.02899601304820587
29668850 4 0.02899601304820587
27410714 4 0.02899601304820587
19465376 4 0.02899601304820587
19505943 4 0.02899601304820587
18800283 4 0.02899601304820587
18662677 4 0.02899601304820587
25017069 4 0.02899601304820587
19563863 4 0.02899601304820587
11309367 4 0.02899601304820587
11283309 4 0.02899601304820587
18687363 4 0.02899601304820587
31784728 4 0.02899601304820587
25019421 4 0.02899601304820587
19548256 4 0.02899601304820587
1878973 4 0.02899601304820587
31452935 4 0.02899601304820587
18755264 4 0.02899601304820587
18771687 4 0.02899601304820587
27430727 4 0.02899601304820587
18784092 4 0.02899601304820587
18787232 4 0.02899601304820587
28671691 4 0.02899601304820587
17638926 4 0.02899601304820587
17652463 4 0.02899601304820587
22298656 4 0.02899601304820587
16236740 4 0.02899601304820587
16242399 4 0.02899601304820587
21681106 4 0.02899601304820587
21677170 4 0.02899601304820587
26505176 4 0.02899601304820587
16261181 4 0.02899601304820587
22275476 4 0.02899601304820587
16280591 4 0.02899601304820587
12639338 4 0.02899601304820587
8789948 4 0.02899601304820587
22284179 4 0.02899601304820587
1636384 4 0.02899601304820587
16388934 4 0.02899601304820587
21653702 4 0.02899601304820587
562353 4 0.02899601304820587
21636743 4 0.02899601304820587
16418744 4 0.02899601304820587
5498493 4 0.02899601304820587
21636076 4 0.02899601304820587
22267520 4 0.02899601304820587
29490194 4 0.02899601304820587
26494785 4 0.02899601304820587
21732402 4 0.02899601304820587
23535253 4 0.02899601304820587
23764284 4 0.02899601304820587
16139734 4 0.02899601304820587
26472761 4 0.02899601304820587
25817235 4 0.02899601304820587
26473411 4 0.02899601304820587
25816842 4 0.02899601304820587
25816799 4 0.02899601304820587
22251963 4 0.02899601304820587
12687690 4 0.02899601304820587
21731612 4 0.02899601304820587
16169931 4 0.02899601304820587
21729779 4 0.02899601304820587
12707946 4 0.02899601304820587
21729721 4 0.02899601304820587
26489495 4 0.02899601304820587
25778475 4 0.02899601304820587
23533028 4 0.02899601304820587
5300597 4 0.02899601304820587
12566275 4 0.02899601304820587
27984183 4 0.02899601304820587
12545250 4 0.02899601304820587
22355564 4 0.02899601304820587
25621659 4 0.02899601304820587
16787654 4 0.02899601304820587
28316753 4 0.02899601304820587
21558103 4 0.02899601304820587
16797136 4 0.02899601304820587
25609613 4 0.02899601304820587
21547711 4 0.02899601304820587
21536976 4 0.02899601304820587
23439483 4 0.02899601304820587
16832102 4 0.02899601304820587
26595880 4 0.02899601304820587
16846852 4 0.02899601304820587
23828942 4 0.02899601304820587
23838889 4 0.02899601304820587
21490227 4 0.02899601304820587
16915878 4 0.02899601304820587
25582788 4 0.02899601304820587
3087188 4 0.02899601304820587
16759727 4 0.02899601304820587
25629966 4 0.02899601304820587
16712636 4 0.02899601304820587
16574084 4 0.02899601304820587
16455265 4 0.02899601304820587
21620773 4 0.02899601304820587
16492133 4 0.02899601304820587
16512350 4 0.02899601304820587
22328088 4 0.02899601304820587
12503982 4 0.02899601304820587
16569671 4 0.02899601304820587
12503647 4 0.02899601304820587
16581518 4 0.02899601304820587
21596744 4 0.02899601304820587
12498747 4 0.02899601304820587
16609825 4 0.02899601304820587
16613900 4 0.02899601304820587
23806776 4 0.02899601304820587
22337556 4 0.02899601304820587
23453885 4 0.02899601304820587
12454910 4 0.02899601304820587
12432090 4 0.02899601304820587
12735947 4 0.02899601304820587
27986220 4 0.02899601304820587
28334922 4 0.02899601304820587
14656310 4 0.02899601304820587
26213384 4 0.02899601304820587
21904980 4 0.02899601304820587
22068588 4 0.02899601304820587
14983056 4 0.02899601304820587
15496656 4 0.02899601304820587
15520356 4 0.02899601304820587
15521981 4 0.02899601304820587
29377611 4 0.02899601304820587
15540461 4 0.02899601304820587
15541002 4 0.02899601304820587
21901837 4 0.02899601304820587
26017580 4 0.02899601304820587
26255772 4 0.02899601304820587
25995134 4 0.02899601304820587
21881559 4 0.02899601304820587
25986729 4 0.02899601304820587
8341647 4 0.02899601304820587
14751287 4 0.02899601304820587
30396833 4 0.02899601304820587
26030848 4 0.02899601304820587
21934270 4 0.02899601304820587
26036957 4 0.02899601304820587
26183723 4 0.02899601304820587
8139656 4 0.02899601304820587
15115765 4 0.02899601304820587
22029951 4 0.02899601304820587
15187808 4 0.02899601304820587
15215213 4 0.02899601304820587
15219586 4 0.02899601304820587
23659895 4 0.02899601304820587
15241799 4 0.02899601304820587
29402632 4 0.02899601304820587
29379414 4 0.02899601304820587
15286229 4 0.02899601304820587
30522820 4 0.02899601304820587
30524232 4 0.02899601304820587
21964664 4 0.02899601304820587
15319275 4 0.02899601304820587
23675382 4 0.02899601304820587
7906921 4 0.02899601304820587
29420931 4 0.02899601304820587
26273832 4 0.02899601304820587
23587880 4 0.02899601304820587
26463344 4 0.02899601304820587
22153375 4 0.02899601304820587
25891007 4 0.02899601304820587
7447762 4 0.02899601304820587
15939406 4 0.02899601304820587
26419918 4 0.02899601304820587
28191890 4 0.02899601304820587
25878905 4 0.02899601304820587
15972963 4 0.02899601304820587
26432245 4 0.02899601304820587
23744272 4 0.02899601304820587
16002323 4 0.02899601304820587
26440732 4 0.02899601304820587
16002417 4 0.02899601304820587
21789182 4 0.02899601304820587
25859182 4 0.02899601304820587
12867517 4 0.02899601304820587
26446116 4 0.02899601304820587
25855178 4 0.02899601304820587
30329048 4 0.02899601304820587
23749500 4 0.02899601304820587
26403076 4 0.02899601304820587
1590529 4 0.02899601304820587
25895486 4 0.02899601304820587
25941473 4 0.02899601304820587
15673435 4 0.02899601304820587
23727819 4 0.02899601304820587
21844053 4 0.02899601304820587
15696166 4 0.02899601304820587
7636011 4 0.02899601304820587
26325558 4 0.02899601304820587
15716161 4 0.02899601304820587
22188729 4 0.02899601304820587
15749244 4 0.02899601304820587
23570707 4 0.02899601304820587
21832174 4 0.02899601304820587
21827860 4 0.02899601304820587
21827697 4 0.02899601304820587
21826280 4 0.02899601304820587
1359031 4 0.02899601304820587
7566084 4 0.02899601304820587
15837930 4 0.02899601304820587
15860339 4 0.02899601304820587
21481743 4 0.02899601304820587
28281572 4 0.02899601304820587
25420068 4 0.02899601304820587
30231625 4 0.02899601304820587
21303513 4 0.02899601304820587
23395715 4 0.02899601304820587
30233305 4 0.02899601304820587
17056649 4 0.02899601304820587
8988172 4 0.02899601304820587
21294719 4 0.02899601304820587
17287715 4 0.02899601304820587
9153131 4 0.02899601304820587
12192061 4 0.02899601304820587
30973326 4 0.02899601304820587
1724112 4 0.02899601304820587
17287809 4 0.02899601304820587
17427195 4 0.02899601304820587
22488096 4 0.02899601304820587
12194502 4 0.02899601304820587
23406909 4 0.02899601304820587
12202091 4 0.02899601304820587
26693400 4 0.02899601304820587
25404090 4 0.02899601304820587
25535268 4 0.02899601304820587
26733386 4 0.02899601304820587
17296936 4 0.02899601304820587
21403402 4 0.02899601304820587
25525873 4 0.02899601304820587
11952076 4 0.02899601304820587
17505203 4 0.02899601304820587
12106428 4 0.02899601304820587
17151600 4 0.02899601304820587
21315104 4 0.02899601304820587
29561359 4 0.02899601304820587
25452572 4 0.02899601304820587
26658876 4 0.02899601304820587
34312540 4 0.02899601304820587
26687362 4 0.02899601304820587
28434615 4 0.02899601304820587
29221905 4 0.02899601304820587
17103438 4 0.02899601304820587
25418414 4 0.02899601304820587
11976704 4 0.02899601304820587
11885030 4 0.02899601304820587
21306704 4 0.02899601304820587
31029798 4 0.02899601304820587
3434730 4 0.02899601304820587
21368174 4 0.02899601304820587
22384253 4 0.02899601304820587
17187353 4 0.02899601304820587
22473783 4 0.02899601304820587
25354791 4 0.02899601304820587
16972882 4 0.02899601304820587
27869829 4 0.02899601304820587
23868258 4 0.02899601304820587
22378884 4 0.02899601304820587
25347860 4 0.02899601304820587
17190969 4 0.02899601304820587
17626859 4 0.02899601304820587
21469956 4 0.02899601304820587
22467063 4 0.02899601304820587
16957005 4 0.02899601304820587
22466688 4 0.02899601304820587
21329710 4 0.02899601304820587
17367287 4 0.02899601304820587
11967891 4 0.02899601304820587
25330013 4 0.02899601304820587
21271662 4 0.02899601304820587
26667147 4 0.02899601304820587
31097668 4 0.02899601304820587
29224779 4 0.02899601304820587
26702437 4 0.02899601304820587
17022076 4 0.02899601304820587
21184831 4 0.02899601304820587
25557797 4 0.02899601304820587
17304222 4 0.02899601304820587
21191475 4 0.02899601304820587
17353073 4 0.02899601304820587
12269731 4 0.02899601304820587
26713075 4 0.02899601304820587
17582332 4 0.02899601304820587
17180713 4 0.02899601304820587
28445465 4 0.02899601304820587
25555483 4 0.02899601304820587
17357070 4 0.02899601304820587
31059729 3 0.021747009786154403
31788990 3 0.021747009786154403
21085180 3 0.021747009786154403
23933821 3 0.021747009786154403
29725984 3 0.021747009786154403
21228905 3 0.021747009786154403
28963116 3 0.021747009786154403
23586463 3 0.021747009786154403
21247446 3 0.021747009786154403
23994547 3 0.021747009786154403
21855053 3 0.021747009786154403
20739477 3 0.021747009786154403
20231667 3 0.021747009786154403
21249183 3 0.021747009786154403
30165121 3 0.021747009786154403
20346443 3 0.021747009786154403
21048117 3 0.021747009786154403
24264880 3 0.021747009786154403
31022460 3 0.021747009786154403
23015442 3 0.021747009786154403
22563003 3 0.021747009786154403
29802263 3 0.021747009786154403
23740941 3 0.021747009786154403
31024350 3 0.021747009786154403
23566911 3 0.021747009786154403
23568486 3 0.021747009786154403
21254448 3 0.021747009786154403
28965761 3 0.021747009786154403
23999529 3 0.021747009786154403
29797362 3 0.021747009786154403
21825235 3 0.021747009786154403
24272415 3 0.021747009786154403
23571845 3 0.021747009786154403
28965876 3 0.021747009786154403
30574290 3 0.021747009786154403
29464896 3 0.021747009786154403
23042115 3 0.021747009786154403
23995685 3 0.021747009786154403
21839838 3 0.021747009786154403
21874013 3 0.021747009786154403
30564305 3 0.021747009786154403
23992924 3 0.021747009786154403
23719160 3 0.021747009786154403
23128226 3 0.021747009786154403
20087185 3 0.021747009786154403
23666180 3 0.021747009786154403
22037497 3 0.021747009786154403
22513103 3 0.021747009786154403
23684843 3 0.021747009786154403
23695273 3 0.021747009786154403
30467465 3 0.021747009786154403
31097624 3 0.021747009786154403
23632792 3 0.021747009786154403
21148176 3 0.021747009786154403
21195388 3 0.021747009786154403
20097267 3 0.021747009786154403
22529814 3 0.021747009786154403
20105235 3 0.021747009786154403
20087182 3 0.021747009786154403
22037496 3 0.021747009786154403
23938295 3 0.021747009786154403
21995728 3 0.021747009786154403
22017584 3 0.021747009786154403
29170940 3 0.021747009786154403
23641925 3 0.021747009786154403
23143522 3 0.021747009786154403
21159962 3 0.021747009786154403
21170055 3 0.021747009786154403
21994763 3 0.021747009786154403
23664616 3 0.021747009786154403
23638000 3 0.021747009786154403
20055706 3 0.021747009786154403
29175319 3 0.021747009786154403
23946910 3 0.021747009786154403
21179543 3 0.021747009786154403
21974935 3 0.021747009786154403
21130750 3 0.021747009786154403
29580901 3 0.021747009786154403
30573846 3 0.021747009786154403
23166010 3 0.021747009786154403
24298145 3 0.021747009786154403
21880923 3 0.021747009786154403
21090964 3 0.021747009786154403
22119694 3 0.021747009786154403
31823470 3 0.021747009786154403
20188665 3 0.021747009786154403
30568575 3 0.021747009786154403
22543975 3 0.021747009786154403
22127855 3 0.021747009786154403
23593035 3 0.021747009786154403
21880913 3 0.021747009786154403
21878566 3 0.021747009786154403
20195737 3 0.021747009786154403
23083736 3 0.021747009786154403
21088706 3 0.021747009786154403
22215728 3 0.021747009786154403
30402088 3 0.021747009786154403
22540979 3 0.021747009786154403
23099646 3 0.021747009786154403
22511880 3 0.021747009786154403
29184203 3 0.021747009786154403
23935176 3 0.021747009786154403
29429934 3 0.021747009786154403
24315837 3 0.021747009786154403
21119708 3 0.021747009786154403
31852886 3 0.021747009786154403
20162629 3 0.021747009786154403
20154674 3 0.021747009786154403
30104343 3 0.021747009786154403
29439242 3 0.021747009786154403
23719804 3 0.021747009786154403
31184401 3 0.021747009786154403
30104341 3 0.021747009786154403
